USER_ID,EVENT_ID,RATING
5869,92,2
5869,18,4
5869,22,1
5870,34,5
5870,66,1
5870,35,5
5870,41,4
5870,87,5
5870,44,3
5870,40,5
5870,14,2
5870,49,2
5870,75,5
5870,84,1
5870,70,4
5870,88,3
5870,74,4
5870,12,4
5870,85,5
5870,52,5
5870,72,1
5870,1,5
5870,73,2
5870,54,2
5870,80,4
5870,29,5
5870,5,3
5870,63,3
5870,65,5
5871,35,5
5871,32,2
5871,1,1
5871,74,4
5871,82,5
5871,39,4
5871,56,5
5871,37,3
5871,27,1
5871,69,1
5871,17,5
5871,57,4
5871,70,5
5871,40,4
5871,34,5
5871,49,3
5871,24,5
5871,61,5
5871,52,2
5871,38,5
5871,48,1
5871,90,4
5871,46,4
5871,43,1
5871,41,5
5871,89,4
5871,22,4
5871,88,5
5871,83,4
5871,23,4
5871,21,3
5871,47,3
5871,10,4
5871,62,3
5871,20,5
5871,18,5
5871,59,2
5871,65,3
5871,63,4
5871,30,3
5871,28,2
5871,14,2
5871,66,2
5871,26,3
5871,77,3
5871,86,5
5871,45,1
5871,11,5
5871,60,1
5871,8,2
5871,73,4
5871,4,2
5871,19,1
5871,31,4
5871,71,2
5871,55,2
5871,92,4
5871,68,4
5871,87,2
5871,36,4
5871,6,5
5871,50,4
5871,16,3
5872,8,1
5872,54,3
5872,65,3
5872,48,5
5872,61,4
5873,22,5
5873,37,1
5873,47,1
5873,76,5
5873,75,5
5873,10,5
5873,12,5
5873,2,2
5873,49,5
5873,82,3
5873,68,2
5873,90,1
5873,63,2
5873,25,1
5873,53,4
5873,39,2
5873,13,3
5873,40,1
5873,26,4
5873,74,1
5873,66,1
5874,45,1
5874,6,4
5874,38,4
5874,7,1
5874,85,1
5874,39,1
5874,36,1
5874,89,4
5874,44,1
5874,0,2
5874,20,4
5874,53,5
5874,40,2
5874,3,3
5875,56,5
5875,70,3
5875,30,1
5875,88,4
5875,74,1
5875,4,2
5875,29,3
5875,11,2
5875,60,4
5875,5,3
5875,54,1
5875,17,4
5875,20,2
5875,61,1
5875,64,5
5875,89,3
5875,59,3
5875,26,3
5875,41,4
5875,73,2
5875,72,5
5875,21,4
5875,90,4
5875,18,3
5875,1,1
5875,42,2
5875,15,1
5875,7,3
5875,12,5
5875,27,3
5875,43,1
5875,84,5
5875,77,5
5875,6,1
5875,28,1
5875,52,5
5875,47,3
5875,39,3
5875,33,3
5875,31,4
5876,39,3
5876,45,4
5876,65,4
5876,35,2
5876,27,3
5876,90,3
5876,61,2
5876,71,1
5876,11,2
5876,47,1
5876,29,3
5876,77,5
5876,23,3
5876,12,3
5876,89,3
5877,54,5
5877,53,3
5877,39,3
5877,76,1
5877,3,4
5877,31,3
5878,11,5
5878,65,4
5878,17,3
5878,44,1
5878,10,4
5878,26,2
5878,7,5
5878,46,5
5878,68,4
5878,69,2
5878,91,5
5878,76,4
5878,80,5
5878,25,5
5878,6,2
5878,21,4
5878,84,3
5878,89,2
5878,88,3
5878,39,3
5878,42,4
5879,17,2
5879,49,1
5879,63,3
5879,87,5
5879,54,1
5879,33,5
5879,20,5
5879,32,1
5879,42,3
5879,23,5
5879,68,3
5879,11,5
5879,29,1
5879,80,2
5879,15,4
5879,0,5
5879,73,5
5879,85,2
5879,71,2
5879,59,2
5879,72,2
5879,19,1
5879,26,1
5879,14,4
5879,12,2
5879,9,4
5879,34,4
5879,1,3
5879,57,4
5879,10,2
5879,84,5
5879,61,5
5879,7,5
5879,50,1
5879,5,2
5879,37,2
5879,67,3
5879,13,5
5879,4,2
5880,63,4
5880,2,5
5880,53,5
5880,72,4
5880,79,3
5880,61,1
5880,23,2
5880,52,5
5880,89,3
5880,68,1
5880,20,4
5880,38,5
5880,30,1
5880,73,5
5880,85,3
5880,11,5
5880,40,2
5880,70,5
5880,3,1
5880,39,3
5880,84,3
5880,7,2
5880,22,3
5880,8,1
5880,37,2
5880,25,5
5880,42,1
5880,28,2
5881,4,3
5881,31,5
5881,19,2
5881,27,1
5881,80,3
5881,7,1
5881,41,3
5881,3,5
5881,15,5
5881,5,3
5881,1,4
5881,11,1
5881,85,2
5881,20,2
5881,48,4
5881,71,4
5881,73,2
5881,84,4
5881,92,4
5881,21,1
5881,47,3
5882,1,3
5882,70,4
5882,3,5
5882,64,5
5882,86,3
5882,20,1
5882,83,5
5882,73,4
5882,31,1
5882,66,1
5882,45,1
5882,81,5
5882,87,4
5882,23,2
5882,22,5
5882,57,4
5882,35,2
5882,44,5
5882,28,3
5883,75,4
5883,10,2
5883,56,2
5883,71,1
5883,11,1
5883,82,4
5883,5,5
5883,70,2
5883,92,1
5883,50,3
5883,13,4
5883,4,5
5883,55,4
5883,86,5
5883,60,1
5883,90,3
5883,25,4
5883,26,1
5883,44,3
5883,43,5
5883,21,5
5883,3,3
5883,39,5
5883,38,1
5883,74,4
5883,32,1
5883,63,5
5883,42,1
5883,69,1
5883,64,3
5883,51,2
5883,31,1
5883,76,4
5883,28,3
5883,49,5
5884,78,2
5884,44,3
5884,87,5
5884,21,5
5884,75,4
5884,86,2
5884,27,1
5884,37,4
5884,2,2
5884,15,5
5884,30,5
5884,57,1
5884,47,2
5884,79,5
5884,60,4
5884,6,4
5884,34,3
5884,8,1
5884,25,3
5884,32,2
5884,42,1
5884,65,2
5884,66,2
5884,28,2
5884,70,2
5884,56,5
5884,59,1
5884,80,2
5884,18,5
5884,11,2
5884,38,1
5884,35,5
5884,19,5
5884,9,4
5884,62,2
5884,7,4
5884,33,4
5884,26,3
5884,88,3
5884,91,5
5884,67,5
5884,22,4
5884,29,4
5884,81,5
5884,58,4
5884,31,1
5884,40,3
5884,55,2
5884,74,3
5884,51,5
5884,61,2
5884,39,3
5884,24,5
5884,23,3
5884,20,3
5884,45,1
5884,43,1
5884,16,2
5884,90,4
5884,76,3
5884,41,1
5884,63,1
5885,92,5
5885,56,3
5885,38,4
5885,63,4
5885,19,2
5885,49,3
5885,77,1
5885,87,3
5885,57,4
5885,3,4
5885,45,1
5885,20,4
5885,4,4
5885,12,4
5885,53,2
5885,2,4
5885,22,2
5885,17,4
5885,40,4
5885,43,4
5885,24,4
5885,85,1
5885,1,2
5885,90,4
5885,15,4
5885,9,4
5885,33,4
5886,60,2
5886,57,3
5886,24,3
5886,39,1
5886,49,1
5886,63,5
5886,86,1
5886,29,2
5886,81,2
5886,59,3
5886,42,5
5886,20,2
5886,27,3
5886,1,3
5886,82,1
5886,75,2
5886,84,4
5886,72,4
5886,83,1
5886,47,3
5886,62,5
5887,42,1
5887,85,5
5887,18,4
5887,43,2
5887,50,4
5887,80,5
5887,61,3
5887,49,3
5887,55,5
5887,81,2
5887,75,5
5887,74,5
5887,35,4
5887,30,2
5887,8,5
5887,27,4
5887,17,1
5887,79,4
5887,31,4
5887,89,4
5887,46,1
5887,45,4
5887,58,2
5887,54,3
5887,66,3
5887,34,4
5887,41,2
5887,84,4
5887,20,1
5887,76,5
5887,21,1
5887,69,2
5887,82,5
5887,83,4
5887,40,3
5887,86,3
5887,24,2
5887,64,1
5887,26,5
5887,19,1
5887,47,2
5887,36,2
5887,22,4
5887,15,3
5887,3,4
5887,63,3
5887,67,5
5887,9,3
5888,81,2
5888,1,3
5888,29,4
5888,88,3
5888,60,1
5888,74,1
5888,71,5
5888,85,5
5888,59,5
5888,83,3
5888,53,4
5888,64,4
5888,3,1
5888,80,4
5888,15,3
5888,13,4
5888,86,2
5888,63,2
5888,47,2
5888,5,2
5888,10,5
5888,8,1
5889,81,1
5889,85,2
5889,29,1
5889,36,5
5889,33,4
5889,77,1
5889,1,3
5889,80,5
5889,11,5
5889,68,4
5889,13,3
5889,57,2
5889,40,3
5889,27,4
5889,64,5
5889,69,3
5889,6,1
5889,84,3
5889,5,3
5889,19,3
5889,61,5
5889,20,4
5889,48,3
5889,90,1
5889,44,3
5889,32,3
5889,70,1
5889,92,5
5889,23,2
5889,24,4
5889,17,3
5890,7,4
5890,33,2
5890,89,1
5890,84,5
5890,27,5
5890,21,4
5890,6,3
5890,8,5
5890,49,4
5890,72,2
5890,26,1
5890,13,5
5890,76,5
5890,12,4
5890,51,4
5890,68,1
5890,41,1
5891,70,3
5891,67,5
5891,76,4
5891,24,1
5891,22,2
5891,11,5
5891,18,5
5891,84,3
5891,45,2
5891,73,1
5891,88,1
5891,32,4
5891,92,2
5891,2,1
5891,19,4
5891,40,5
5891,71,5
5891,4,2
5891,21,1
5891,8,5
5891,79,5
5891,44,3
5891,61,2
5891,66,2
5891,58,2
5891,75,2
5891,31,2
5892,26,1
5892,30,5
5892,47,2
5892,66,3
5892,13,5
5892,43,5
5892,54,4
5892,0,1
5892,60,3
5892,90,1
5892,68,5
5892,81,3
5892,40,2
5892,41,3
5892,53,1
5892,80,5
5892,36,2
5892,8,5
5892,51,2
5892,72,4
5892,33,4
5892,78,3
5892,83,3
5893,23,4
5893,5,4
5893,2,3
5893,11,1
5893,18,4
5893,69,4
5893,27,4
5893,92,2
5893,58,2
5893,59,4
5893,14,1
5893,67,4
5893,10,2
5893,65,5
5893,64,2
5893,51,3
5893,84,2
5893,44,4
5893,63,4
5893,7,2
5893,56,5
5893,40,1
5893,22,2
5894,50,2
5894,12,5
5894,3,2
5894,1,2
5894,43,5
5894,75,3
5894,29,2
5894,40,3
5894,66,4
5894,10,3
5894,83,3
5894,91,3
5894,52,3
5894,62,1
5894,79,4
5894,2,4
5894,65,4
5894,59,5
5894,0,3
5894,72,4
5894,32,5
5894,23,5
5895,76,2
5895,37,2
5895,26,4
5895,36,5
5895,9,1
5895,22,3
5895,46,1
5895,40,4
5895,88,3
5895,38,5
5895,23,2
5895,71,1
5895,39,2
5895,55,4
5895,70,3
5895,29,2
5895,11,4
5895,56,2
5895,34,5
5895,30,3
5895,4,4
5895,65,1
5895,85,1
5895,52,4
5895,27,2
5895,59,1
5895,0,5
5895,58,4
5895,1,3
5895,66,1
5895,60,1
5895,69,4
5896,3,3
5896,59,3
5897,84,1
5897,61,3
5897,66,4
5897,54,1
5897,47,1
5897,79,1
5897,90,2
5897,59,5
5897,69,3
5897,8,1
5897,0,5
5897,70,5
5897,1,4
5897,86,5
5897,57,3
5897,43,5
5898,3,3
5898,43,3
5898,90,2
5898,13,3
5898,83,3
5898,66,3
5898,76,5
5898,26,4
5898,88,2
5898,9,2
5898,59,3
5898,65,1
5898,82,2
5898,23,2
5898,72,4
5898,54,4
5898,75,2
5898,21,5
5898,64,4
5898,30,4
5898,5,2
5898,2,5
5898,31,4
5898,78,2
5898,8,4
5898,24,3
5898,63,3
5898,85,2
5898,91,3
5898,41,3
5898,27,4
5898,67,1
5898,62,3
5898,79,1
5899,46,1
5899,21,2
5899,11,3
5899,56,5
5899,2,3
5899,53,3
5899,49,1
5899,6,1
5899,5,4
5899,17,3
5899,8,3
5899,14,1
5899,90,2
5899,25,1
5899,0,2
5899,68,4
5899,59,4
5899,16,5
5899,67,3
5899,69,2
5899,60,5
5899,39,5
5899,62,1
5899,82,2
5899,28,2
5899,29,1
5900,83,2
5900,70,5
5900,19,2
5900,41,5
5900,11,5
5900,7,4
5900,30,4
5900,23,5
5900,67,5
5900,79,2
5900,10,3
5900,40,1
5900,71,4
5900,85,4
5901,17,4
5901,9,2
5901,90,3
5901,37,2
5901,76,5
5901,31,3
5901,27,1
5901,62,4
5901,71,3
5901,52,1
5901,42,1
5901,10,4
5901,89,1
5901,44,2
5901,87,3
5901,30,5
5901,3,1
5901,53,1
5901,78,5
5901,49,1
5901,70,3
5901,85,5
5901,79,1
5901,33,1
5901,72,4
5901,58,1
5901,26,2
5901,2,2
5901,19,5
5901,75,5
5901,20,3
5901,56,4
5901,0,3
5901,34,4
5902,30,3
5902,90,3
5902,67,5
5902,32,1
5902,21,1
5902,72,5
5902,69,3
5902,33,4
5902,7,1
5902,13,4
5902,28,2
5902,62,5
5902,74,3
5902,61,3
5902,86,2
5902,83,3
5902,4,2
5902,3,3
5903,34,4
5903,9,2
5903,60,4
5903,28,1
5903,85,2
5903,59,1
5903,0,4
5903,30,3
5903,79,4
5903,64,5
5903,53,3
5903,84,5
5903,63,1
5903,72,1
5903,13,3
5903,83,1
5903,2,4
5903,38,5
5903,27,1
5903,81,4
5903,33,3
5903,75,1
5903,65,1
5903,74,3
5903,80,1
5904,45,4
5904,20,3
5904,40,5
5904,41,1
5904,46,3
5904,91,1
5904,21,4
5904,70,2
5904,88,3
5904,19,5
5904,24,1
5904,18,4
5904,73,2
5904,22,3
5904,59,1
5904,3,1
5904,13,2
5904,2,4
5904,33,5
5904,52,3
5904,30,2
5904,54,4
5904,82,3
5904,86,4
5904,27,5
5904,31,5
5904,5,5
5904,25,3
5904,49,1
5904,26,3
5904,71,2
5904,28,3
5904,81,2
5904,69,5
5904,64,4
5904,55,3
5904,57,2
5904,34,4
5904,12,2
5904,44,4
5904,11,1
5904,80,1
5904,92,3
5904,83,2
5904,37,3
5904,61,4
5904,29,2
5904,7,1
5904,48,3
5904,4,3
5904,63,4
5904,15,3
5904,72,4
5904,38,2
5905,3,5
5905,84,2
5905,92,5
5905,72,3
5905,57,2
5905,91,4
5905,50,3
5905,80,4
5905,70,3
5905,25,1
5905,81,4
5905,24,4
5905,10,3
5905,51,5
5905,89,3
5905,19,4
5905,83,2
5905,5,2
5905,77,2
5905,61,5
5905,34,4
5905,66,1
5905,60,4
5905,85,4
5905,74,1
5905,79,1
5905,8,1
5905,49,4
5905,65,1
5905,21,3
5905,59,2
5905,7,3
5905,37,4
5905,45,3
5905,43,3
5905,18,3
5905,88,2
5905,27,5
5905,9,5
5905,39,2
5905,0,1
5905,40,4
5905,22,1
5905,29,1
5905,52,1
5905,87,3
5905,86,2
5905,15,1
5905,63,5
5905,17,4
5905,13,3
5905,4,4
5906,47,5
5906,39,3
5906,51,4
5906,53,4
5906,74,4
5906,81,5
5906,58,5
5906,11,3
5906,35,4
5906,87,1
5906,75,3
5906,21,2
5906,82,1
5906,56,5
5906,67,3
5906,50,4
5906,40,3
5906,71,5
5906,61,4
5906,36,2
5906,52,2
5906,38,4
5906,44,3
5907,16,1
5907,45,4
5907,90,1
5907,47,1
5907,41,2
5907,77,3
5907,7,2
5907,48,4
5907,6,2
5907,14,2
5907,53,5
5907,84,5
5907,78,1
5907,82,1
5907,62,3
5907,19,4
5907,74,4
5907,33,2
5907,86,3
5907,11,5
5907,70,1
5907,38,1
5907,83,2
5907,4,2
5907,40,1
5907,52,2
5907,28,5
5907,2,4
5908,86,1
5908,32,4
5908,63,3
5908,36,1
5908,78,3
5908,51,4
5908,30,1
5908,50,5
5908,12,3
5908,84,3
5908,44,4
5908,19,5
5908,5,2
5908,49,2
5908,9,4
5908,22,5
5908,33,2
5908,16,1
5908,57,1
5908,56,3
5908,62,5
5908,71,3
5908,61,1
5909,31,5
5909,21,5
5909,91,5
5909,4,1
5909,73,2
5909,58,2
5909,15,5
5909,35,5
5909,9,3
5909,70,4
5909,0,5
5909,82,1
5909,55,4
5909,42,4
5909,25,4
5909,68,5
5909,38,3
5909,40,3
5910,39,2
5910,19,1
5910,30,4
5910,78,5
5910,15,3
5910,68,5
5910,0,2
5910,71,3
5910,6,1
5910,72,1
5910,7,1
5910,67,1
5910,55,5
5910,48,4
5910,40,4
5910,17,1
5910,35,4
5910,21,2
5910,12,4
5910,42,1
5910,75,4
5910,80,5
5910,14,3
5910,45,4
5910,50,4
5910,85,3
5910,36,4
5910,54,3
5910,66,4
5910,3,4
5910,81,1
5910,22,1
5910,86,4
5910,79,1
5910,83,3
5910,90,1
5910,1,4
5910,69,4
5911,42,3
5911,67,2
5911,51,4
5911,6,4
5911,66,2
5911,38,1
5911,56,2
5911,26,5
5911,62,3
5911,90,2
5911,40,4
5911,22,5
5911,64,4
5911,58,3
5911,69,1
5911,3,4
5911,8,4
5912,30,3
5912,73,4
5912,76,5
5912,55,1
5912,58,4
5912,26,4
5912,5,4
5912,81,5
5912,64,5
5912,19,1
5912,27,1
5912,46,5
5912,52,5
5912,90,5
5912,50,4
5912,72,4
5912,92,2
5912,22,1
5912,83,5
5912,82,2
5912,25,4
5912,67,5
5912,54,2
5912,75,2
5912,53,3
5912,31,4
5912,79,5
5912,16,2
5912,78,4
5912,23,4
5912,80,2
5912,10,2
5912,62,4
5912,18,1
5912,12,4
5912,49,4
5912,33,2
5912,88,1
5912,40,2
5913,52,3
5913,89,2
5913,9,4
5913,61,4
5913,26,4
5913,4,1
5913,31,4
5913,86,3
5913,54,5
5913,48,4
5913,40,3
5913,63,5
5913,8,2
5913,91,5
5913,34,1
5913,88,2
5913,50,4
5913,12,4
5913,22,5
5914,40,1
5914,59,5
5914,35,2
5914,64,2
5914,41,3
5914,36,2
5914,5,5
5914,75,5
5914,7,5
5914,86,2
5914,24,1
5914,42,5
5914,23,3
5914,55,3
5914,87,3
5914,43,2
5914,6,5
5914,48,4
5914,73,4
5914,11,1
5914,80,4
5914,30,2
5914,39,2
5914,49,1
5914,8,5
5914,83,3
5914,71,3
5914,1,5
5914,37,3
5914,54,1
5914,32,4
5914,69,4
5914,84,4
5914,61,1
5914,14,5
5914,67,2
5914,74,1
5914,57,1
5914,66,4
5914,0,1
5914,65,3
5914,68,4
5914,4,3
5914,15,3
5914,60,5
5914,47,4
5914,22,2
5914,77,1
5914,3,5
5915,13,3
5915,23,3
5915,76,2
5915,41,4
5915,24,1
5915,29,3
5915,7,2
5915,46,2
5915,25,4
5915,87,4
5915,88,5
5915,50,4
5915,12,2
5915,60,5
5915,54,2
5915,71,5
5915,53,5
5915,20,5
5915,18,1
5915,21,2
5915,73,3
5915,92,5
5915,56,1
5915,82,4
5915,27,1
5915,3,4
5915,64,5
5916,61,1
5916,49,3
5916,14,1
5916,57,2
5916,26,3
5916,52,2
5916,12,3
5916,89,2
5916,81,4
5917,56,3
5917,22,5
5917,6,3
5917,92,1
5917,39,4
5917,30,3
5917,77,3
5917,76,5
5917,84,3
5917,42,2
5917,74,2
5917,85,2
5917,32,1
5917,52,5
5917,53,5
5917,40,2
5917,19,4
5917,26,1
5917,69,4
5917,31,4
5917,66,5
5917,14,5
5917,9,1
5917,50,4
5917,58,4
5918,46,3
5918,14,1
5918,80,3
5918,19,1
5918,71,2
5918,83,5
5918,81,1
5918,31,2
5918,29,5
5918,49,3
5918,73,1
5918,2,3
5918,18,1
5918,12,2
5918,66,1
5918,8,2
5918,85,4
5919,59,2
5919,56,4
5919,88,1
5919,81,1
5919,3,4
5919,23,1
5919,7,2
5919,16,5
5919,30,4
5919,85,5
5919,69,4
5919,40,5
5919,71,3
5919,41,2
5919,64,4
5919,19,2
5919,86,2
5919,91,1
5919,83,5
5919,62,2
5919,46,5
5919,27,4
5919,15,2
5919,44,5
5919,68,1
5919,49,3
5919,89,4
5919,39,1
5919,47,3
5919,80,4
5919,13,5
5919,50,2
5919,6,3
5919,45,1
5919,66,2
5919,31,4
5919,92,3
5919,1,3
5919,8,5
5920,18,4
5920,14,4
5920,15,1
5920,88,5
5920,4,2
5920,58,3
5920,69,3
5920,90,2
5920,26,3
5920,42,3
5920,85,3
5920,84,3
5920,52,4
5920,65,2
5920,25,4
5920,29,1
5920,72,1
5921,66,3
5921,12,5
5921,58,1
5922,27,3
5922,80,1
5922,47,4
5922,8,4
5922,38,2
5922,11,4
5922,41,4
5922,33,3
5922,83,4
5922,82,3
5922,32,4
5922,86,2
5922,55,4
5922,58,2
5922,34,5
5922,89,4
5922,16,3
5922,74,3
5922,46,1
5922,9,4
5922,91,2
5922,40,2
5922,4,4
5922,1,5
5922,64,4
5922,48,5
5922,57,5
5923,23,2
5923,55,3
5923,92,2
5923,2,2
5923,33,4
5923,63,4
5923,9,5
5923,73,4
5923,38,2
5923,40,4
5923,79,1
5923,47,1
5923,27,5
5923,81,1
5923,4,4
5923,22,5
5923,60,3
5923,28,1
5923,66,3
5923,72,2
5924,48,2
5924,30,5
5924,61,5
5924,13,1
5924,72,2
5924,59,1
5924,10,1
5924,87,2
5924,25,2
5924,28,3
5924,68,2
5924,43,1
5924,18,3
5924,71,1
5924,76,5
5924,58,3
5925,62,2
5925,31,5
5925,10,1
5925,67,5
5925,74,1
5925,50,2
5925,47,5
5925,55,5
5925,87,3
5925,92,3
5925,70,2
5925,6,5
5925,91,5
5925,30,1
5925,4,4
5925,23,1
5925,72,1
5925,51,2
5925,22,3
5925,28,4
5925,53,1
5926,24,1
5926,19,5
5927,62,2
5927,38,5
5927,87,5
5927,33,4
5927,64,4
5927,17,1
5927,15,1
5927,65,5
5927,91,5
5927,89,2
5927,51,2
5927,3,5
5927,86,2
5927,57,2
5927,92,3
5928,0,2
5928,48,2
5928,26,2
5928,21,1
5928,87,2
5928,22,1
5928,19,1
5928,25,2
5928,55,2
5928,10,4
5929,62,2
5929,70,3
5929,67,4
5929,33,3
5929,17,2
5929,52,4
5929,36,2
5929,44,3
5929,8,2
5930,39,1
5930,30,5
5930,44,2
5930,90,4
5930,11,5
5930,7,4
5930,77,3
5930,63,5
5930,71,4
5930,60,5
5930,70,5
5930,8,4
5930,87,3
5930,66,5
5931,80,1
5931,66,4
5931,43,4
5931,74,2
5931,82,5
5931,16,4
5931,39,2
5931,7,3
5931,40,5
5931,51,2
5931,2,5
5931,3,2
5931,91,4
5931,86,1
5931,50,1
5931,88,2
5931,5,4
5931,77,5
5931,28,5
5931,35,2
5931,41,3
5931,15,5
5931,36,5
5932,48,5
5932,18,4
5932,15,5
5932,22,1
5932,23,2
5932,74,2
5932,76,4
5932,21,3
5932,37,3
5932,3,4
5932,57,4
5932,38,4
5932,79,4
5932,66,2
5932,58,3
5932,65,4
5932,81,4
5932,51,5
5932,50,5
5932,71,2
5932,60,2
5932,84,2
5932,14,3
5932,12,4
5932,4,1
5932,25,5
5932,75,1
5932,45,5
5932,68,4
5932,43,5
5932,92,4
5933,3,5
5933,14,3
5933,74,4
5933,49,4
5933,72,5
5933,37,1
5933,79,3
5933,44,4
5933,82,1
5933,1,3
5933,87,4
5933,57,1
5933,25,1
5933,27,2
5933,18,5
5933,28,5
5933,32,2
5934,73,1
5934,85,4
5934,0,1
5934,21,1
5934,57,5
5934,91,1
5934,88,2
5934,53,5
5934,13,2
5934,80,4
5934,60,5
5934,77,1
5934,42,1
5934,83,2
5934,8,2
5934,64,2
5934,56,4
5934,22,4
5934,19,2
5934,52,3
5934,45,2
5934,11,5
5934,23,1
5934,30,3
5934,34,4
5934,48,4
5935,21,4
5935,78,4
5935,58,3
5935,12,3
5935,38,1
5935,14,4
5935,82,1
5935,20,1
5935,48,5
5935,88,5
5935,83,5
5935,1,4
5935,26,1
5935,54,2
5936,9,5
5936,88,4
5936,37,5
5936,86,3
5936,68,4
5936,20,5
5936,79,1
5936,28,1
5936,80,1
5936,2,3
5936,5,5
5936,74,5
5936,33,4
5936,45,4
5936,15,2
5936,55,5
5936,14,4
5936,75,2
5936,43,1
5936,56,2
5936,69,1
5936,12,2
5936,62,4
5936,29,3
5937,53,2
5937,85,1
5937,54,1
5937,86,3
5937,3,5
5938,37,4
5938,33,5
5938,18,4
5938,75,3
5938,71,2
5938,26,3
5938,52,5
5938,53,5
5938,4,2
5938,27,5
5938,10,5
5938,46,4
5938,67,2
5938,11,5
5938,47,1
5938,22,2
5938,62,3
5938,80,5
5938,20,4
5938,9,4
5938,77,1
5938,83,2
5938,39,2
5938,64,3
5938,49,4
5938,31,4
5938,72,2
5938,15,5
5938,60,3
5938,34,1
5938,45,3
5938,65,3
5938,0,5
5938,21,1
5938,25,1
5938,63,5
5938,6,5
5938,32,4
5938,89,2
5938,86,5
5938,48,4
5938,14,2
5938,16,2
5938,69,2
5938,12,2
5938,24,1
5938,13,1
5938,40,2
5938,85,3
5938,36,4
5938,91,4
5938,50,5
5938,58,1
5938,73,1
5938,51,1
5938,57,4
5938,42,2
5938,35,5
5938,59,1
5938,92,3
5938,54,4
5938,76,3
5938,87,2
5939,39,3
5939,66,1
5939,43,1
5939,7,2
5939,26,4
5939,14,2
5939,74,5
5939,46,3
5939,50,2
5939,11,4
5939,57,3
5939,85,1
5939,59,3
5939,22,4
5939,0,4
5939,55,2
5939,52,5
5939,1,4
5939,12,3
5939,34,5
5939,19,5
5940,28,5
5940,25,3
5940,35,4
5940,47,1
5940,37,1
5940,82,4
5940,38,3
5940,76,5
5940,54,4
5940,17,4
5940,12,4
5940,69,1
5940,64,2
5940,3,5
5940,26,5
5940,20,2
5940,32,2
5940,23,3
5940,62,4
5940,90,3
5940,72,1
5940,8,2
5941,9,1
5941,12,5
5941,46,4
5941,89,1
5941,4,1
5941,37,5
5941,16,3
5941,82,1
5941,38,4
5941,87,1
5941,49,2
5941,62,5
5941,21,1
5941,75,3
5941,14,5
5941,77,1
5941,51,4
5941,61,1
5941,36,4
5941,42,5
5941,34,4
5941,43,2
5941,10,5
5942,64,5
5942,5,4
5942,62,3
5942,59,1
5942,23,3
5942,4,5
5942,90,3
5942,70,5
5942,73,2
5942,43,3
5942,24,3
5942,83,4
5942,79,1
5942,74,2
5942,10,5
5942,36,3
5942,37,1
5942,14,1
5942,57,2
5942,52,4
5942,34,5
5942,28,2
5942,40,1
5942,78,5
5943,19,5
5943,31,1
5943,11,3
5943,3,3
5943,74,1
5943,13,3
5943,38,1
5943,39,2
5943,22,2
5943,61,2
5943,20,4
5943,87,1
5943,51,4
5943,41,5
5943,37,1
5943,29,3
5943,45,1
5943,8,1
5943,36,5
5943,85,3
5943,33,5
5943,59,4
5943,62,5
5943,14,3
5944,63,2
5944,39,4
5944,41,1
5944,84,2
5944,33,1
5944,92,1
5944,38,2
5944,14,3
5944,18,4
5944,65,3
5944,46,4
5944,56,1
5944,3,4
5944,75,4
5944,24,2
5944,28,4
5944,9,2
5944,6,1
5944,4,3
5944,87,5
5944,91,3
5944,44,2
5944,36,5
5944,17,2
5944,89,5
5944,23,4
5944,54,4
5944,61,2
5945,83,3
5945,65,5
5945,91,3
5945,81,4
5945,67,3
5945,25,4
5945,13,5
5945,7,5
5945,40,3
5945,90,3
5945,38,2
5945,59,4
5945,19,5
5945,6,1
5945,84,5
5945,30,1
5945,5,5
5945,60,4
5945,56,2
5945,4,4
5945,27,2
5945,23,1
5945,41,1
5945,63,4
5945,10,2
5945,34,4
5945,47,4
5945,26,3
5945,28,4
5945,57,3
5945,15,5
5945,58,2
5945,48,1
5945,85,4
5945,42,2
5945,22,1
5945,80,4
5945,45,5
5945,12,4
5945,33,1
5945,70,4
5945,68,2
5945,31,4
5945,50,4
5945,75,2
5945,61,3
5945,36,5
5945,49,1
5945,64,4
5945,92,2
5945,20,2
5945,69,4
5945,86,5
5945,0,1
5945,39,1
5945,82,3
5945,53,1
5945,46,3
5945,66,2
5945,21,1
5946,37,2
5946,79,5
5946,46,1
5946,2,1
5946,23,4
5946,83,2
5946,44,3
5946,55,4
5946,48,3
5946,87,4
5946,92,2
5946,33,5
5946,86,3
5946,88,4
5946,57,5
5946,65,1
5946,8,1
5946,61,5
5946,62,4
5946,22,3
5946,25,4
5946,4,2
5946,18,3
5946,20,2
5946,34,1
5946,0,4
5946,50,5
5946,85,1
5946,63,4
5946,71,4
5946,12,3
5946,40,2
5946,30,3
5946,1,1
5946,81,3
5946,24,5
5946,6,5
5946,38,3
5946,31,5
5946,14,2
5947,35,2
5947,10,3
5947,54,3
5947,33,4
5947,86,3
5947,55,3
5947,80,3
5947,17,3
5947,34,5
5947,63,4
5947,59,1
5947,25,3
5947,46,3
5947,23,4
5947,68,3
5947,78,3
5947,32,4
5947,14,4
5947,73,1
5947,62,1
5947,8,3
5948,26,2
5948,59,3
5948,77,4
5948,90,3
5948,9,4
5948,8,2
5948,65,1
5948,80,4
5948,33,2
5948,32,3
5948,56,2
5948,51,2
5948,19,4
5948,68,2
5948,14,3
5948,83,5
5948,73,4
5948,40,1
5948,70,3
5948,10,4
