USER_ID,TOP 1 EVENT_ID,TOP 1 RATING,TOP 2 EVENT_ID,TOP 2 RATING,TOP 3 EVENT_ID,TOP 3 RATING,TOP 4 EVENT_ID,TOP 4 RATING,TOP 5 EVENT_ID,TOP 5 RATING
9550,49,0.9598853588104248,4,0.947982668876648,27,0.9443079829216003,62,0.8562058806419373,13,0.8422961831092834
3101,80,0.6480089426040649,73,0.5516688823699951,15,0.5480372905731201,23,0.520289957523346,68,0.5128685832023621
4301,55,0.9094341397285461,14,0.887823224067688,16,0.8345725536346436,42,0.7825661897659302,44,0.7688820958137512
7841,30,0.9600609540939331,75,0.9457416534423828,73,0.9331830143928528,27,0.9077108502388,50,0.8894033432006836
982,50,0.8259181380271912,35,0.8246974945068359,21,0.8145548105239868,42,0.7926592826843262,58,0.7527704238891602
4022,71,0.9777439832687378,65,0.8816059827804565,60,0.8080682754516602,19,0.8005063533782959,58,0.7641071081161499
4752,44,0.9189597368240356,14,0.8554352521896362,0,0.8498110175132751,42,0.8467352390289307,32,0.7939907312393188
7302,62,0.7902978658676147,58,0.7446614503860474,55,0.7293824553489685,4,0.7277223467826843,49,0.7168563604354858
403,57,0.918205201625824,79,0.8449741005897522,59,0.8313549160957336,42,0.829659104347229,37,0.8257201313972473
8113,20,0.6907336115837097,64,0.6031028032302856,26,0.5911667943000793,48,0.5708522200584412,24,0.5646138787269592
8923,63,0.83160001039505,19,0.7989501953125,68,0.7184666395187378,67,0.6756958961486816,62,0.6742067933082581
1104,2,0.9986855387687683,28,0.8655784726142883,70,0.8654564619064331,11,0.8275232911109924,57,0.8208075165748596
4224,2,0.9233097434043884,41,0.9007891416549683,31,0.8779716491699219,91,0.868739664554596,89,0.8390136361122131
4344,60,0.7941431999206543,85,0.6999276876449585,51,0.6904157996177673,47,0.6518431901931763,21,0.64876788854599
4894,31,0.7398539185523987,12,0.6910514235496521,53,0.6499554514884949,18,0.6343599557876587,17,0.6257550716400146
5504,87,0.9073007106781006,71,0.8988756537437439,7,0.8853397369384766,52,0.8838545083999634,6,0.8782792091369629
7694,60,0.7604566812515259,8,0.7582640647888184,85,0.7284166216850281,51,0.6438215970993042,47,0.6381165981292725
395,31,0.7278593182563782,20,0.7086509466171265,26,0.6940837502479553,15,0.6908462047576904,83,0.677871584892273
3695,4,1.0140421390533447,58,0.8609133362770081,62,0.8582147359848022,22,0.8136883974075317,28,0.8071333169937134
5985,43,0.8948953151702881,22,0.8299062848091125,88,0.8012241125106812,57,0.7756257653236389,16,0.771063506603241
1926,91,0.8075045347213745,41,0.7522174715995789,63,0.7117323875427246,81,0.6598502397537231,39,0.650481104850769
3126,46,0.6728986501693726,11,0.6376150250434875,0,0.6257969737052917,40,0.6182799339294434,92,0.6113489270210266
6576,23,0.7689868211746216,87,0.7327548861503601,80,0.7114912271499634,84,0.6668038368225098,54,0.6641303300857544
8626,77,0.8221813440322876,15,0.7950182557106018,26,0.7931652665138245,76,0.789225697517395,74,0.7732539772987366
8696,8,0.5997523069381714,25,0.5581180453300476,72,0.5515183806419373,67,0.5504360198974609,79,0.5170721411705017
3707,92,0.7966288328170776,11,0.7761229276657104,66,0.7722848057746887,0,0.7274878025054932,5,0.6853185892105103
5407,66,0.7970234155654907,42,0.7944979667663574,55,0.7718766331672668,14,0.7702911496162415,44,0.7667759656906128
5677,42,0.8336089849472046,55,0.8242614269256592,16,0.8066413998603821,82,0.8063061833381653,26,0.8031167984008789
6147,15,0.8002186417579651,44,0.685901403427124,86,0.668871283531189,72,0.6247540712356567,19,0.6102295517921448
6947,8,0.27452144026756287,67,0.22590485215187073,79,0.19706030189990997,85,0.15983542799949646,32,0.15006138384342194
2498,40,0.7275216579437256,39,0.5910363793373108,6,0.5701416730880737,92,0.550237238407135,11,0.5408397316932678
2728,15,0.9545578956604004,38,0.8953032493591309,44,0.8774222135543823,56,0.8709713816642761,3,0.8667070865631104
5898,37,0.8105499148368835,27,0.7852591276168823,29,0.7847803235054016,53,0.7825770378112793,24,0.7724560499191284
779,33,0.8642817139625549,87,0.8160374164581299,2,0.7949318289756775,77,0.7565359473228455,16,0.7302103042602539
1609,43,0.8720870018005371,40,0.8102353811264038,16,0.7733879685401917,89,0.7697359323501587,38,0.7686606049537659
3639,15,0.7689284682273865,91,0.7460432648658752,77,0.7412157654762268,3,0.6845945715904236,44,0.677660346031189
4599,18,0.5601973533630371,37,0.5568100810050964,13,0.5433042049407959,32,0.500973105430603,41,0.4731904864311218
5089,42,0.8630319833755493,69,0.852694571018219,44,0.7943226099014282,14,0.7930367588996887,55,0.7188452482223511
7899,69,0.8820580244064331,29,0.8739305734634399,42,0.8628588318824768,49,0.8626962900161743,27,0.8610566854476929
1780,18,0.8558213710784912,91,0.7764382362365723,50,0.758114218711853,32,0.7485430836677551,37,0.7399898767471313
2350,27,0.7070420980453491,66,0.6511801481246948,29,0.6488458514213562,76,0.6419624090194702,28,0.631122350692749
6200,48,0.6679965853691101,64,0.6173639893531799,80,0.6035885214805603,35,0.5751012563705444,10,0.573347806930542
7200,89,0.7034343481063843,74,0.6827428936958313,3,0.6758348345756531,88,0.6610614061355591,35,0.6484099626541138
7690,40,0.9599173069000244,73,0.8139421939849854,92,0.802125096321106,46,0.7403453588485718,61,0.7000823020935059
8120,55,0.7826330661773682,79,0.7823418974876404,56,0.7802851796150208,26,0.7801353335380554,72,0.7121071815490723
9280,79,0.7262183427810669,72,0.682722270488739,19,0.6504614949226379,47,0.6453641057014465,52,0.6287052631378174
9880,27,0.763351559638977,16,0.7121025323867798,2,0.7002171874046326,37,0.6878240704536438,53,0.661777138710022
3651,35,0.9078313112258911,74,0.9013273119926453,64,0.9008543491363525,48,0.8905802369117737,88,0.8074831962585449
3771,91,0.9224531054496765,41,0.8946462869644165,44,0.8729581236839294,55,0.8594976663589478,3,0.844592809677124
5921,39,0.46211379766464233,51,0.3681415319442749,75,0.35787683725357056,92,0.35227930545806885,40,0.3470814526081085
6821,51,0.9721455574035645,66,0.929754912853241,39,0.9017346501350403,40,0.899107813835144,71,0.892300009727478
6951,92,0.6922861337661743,75,0.6721125841140747,17,0.6352041959762573,89,0.6118022799491882,3,0.6026899814605713
9141,30,0.9871048331260681,87,0.9469452500343323,14,0.9320297241210938,42,0.9250365495681763,35,0.9131556153297424
2172,12,0.6707348227500916,75,0.662933886051178,31,0.6450095176696777,33,0.6042494177818298,24,0.5493453145027161
4062,53,0.8153519034385681,11,0.7463157773017883,92,0.7309629917144775,0,0.6910622119903564,2,0.6653252243995667
7862,80,0.7871229648590088,68,0.7775833010673523,48,0.764081597328186,83,0.7612974643707275,64,0.7592837810516357
3633,62,0.7471469044685364,4,0.7357231378555298,21,0.6792916059494019,30,0.6646077036857605,66,0.6245542764663696
4273,35,0.449582040309906,47,0.44856148958206177,41,0.4375610947608948,14,0.4216347634792328,21,0.4177948832511902
5853,88,0.9398518800735474,89,0.8588836193084717,35,0.8445900678634644,43,0.8332028985023499,30,0.8331921100616455
6493,58,0.8179864883422852,19,0.7980974912643433,67,0.7521401643753052,22,0.7259563207626343,64,0.6934404373168945
9883,84,0.9168628454208374,34,0.8449404239654541,4,0.842555582523346,22,0.8322272300720215,7,0.8173232078552246
1094,90,0.8533698916435242,69,0.8185243606567383,64,0.8111910820007324,80,0.7748957872390747,83,0.7616147994995117
4164,33,0.7777075171470642,28,0.7743961811065674,70,0.7556952834129333,62,0.7530928254127502,16,0.7381084561347961
4714,58,0.8419561982154846,21,0.8414130210876465,14,0.8346165418624878,55,0.8234376311302185,65,0.8211946487426758
4794,72,0.8684251308441162,18,0.8633149862289429,83,0.8574878573417664,50,0.8536776304244995,0,0.8303406238555908
5574,61,0.8358834981918335,10,0.8112540245056152,82,0.7876840233802795,5,0.7457871437072754,46,0.7361778020858765
6374,85,0.8354183435440063,8,0.8039427399635315,66,0.7826123833656311,11,0.7722599506378174,4,0.7675668001174927
8384,4,0.8248200416564941,3,0.7522245645523071,63,0.7243859767913818,41,0.7193988561630249,24,0.7092531323432922
1625,57,0.6453922986984253,63,0.6424558162689209,56,0.5867764353752136,65,0.5175426602363586,85,0.507800817489624
5645,72,0.8651056289672852,52,0.8543340563774109,41,0.8059930801391602,91,0.7999446392059326,65,0.7781583070755005
5915,54,0.8298581838607788,12,0.7915800213813782,9,0.7897881269454956,73,0.7726694345474243,75,0.7702707648277283
8645,4,0.8369976878166199,85,0.8147687911987305,29,0.8038187623023987,27,0.8007419109344482,22,0.7961223125457764
3266,1,0.803534984588623,7,0.7908698320388794,76,0.7520648837089539,28,0.7187356352806091,77,0.6731486916542053
3386,44,0.739928126335144,66,0.7219769954681396,39,0.7179784178733826,33,0.7134702801704407,62,0.6982039213180542
3526,56,0.7611308693885803,57,0.7322442531585693,28,0.7101569175720215,16,0.650986909866333,79,0.6430001854896545
7656,39,0.8535332083702087,31,0.8333688974380493,91,0.7829698324203491,12,0.7454702258110046,77,0.732640266418457
907,84,0.8362329006195068,61,0.8204260468482971,54,0.8079607486724854,6,0.8007030487060547,5,0.7901707887649536
4687,22,0.35139623284339905,61,0.3368486166000366,9,0.3168192207813263,88,0.2929406762123108,4,0.2916662096977234
7397,3,0.9401894211769104,2,0.9130773544311523,77,0.851406991481781,91,0.8437842130661011,41,0.8434649109840393
7467,80,0.8739582896232605,88,0.7830250859260559,23,0.7773990035057068,35,0.7659111022949219,30,0.7624922394752502
7737,11,0.6166744828224182,92,0.6010650396347046,5,0.5991417765617371,57,0.5934419631958008,56,0.5907164216041565
7837,39,0.8049190044403076,84,0.8018239140510559,52,0.7446744441986084,7,0.7322465181350708,87,0.7258915305137634
6248,18,0.6488437056541443,50,0.6251398324966431,37,0.5242217183113098,0,0.5214730501174927,88,0.5173240900039673
6728,83,0.6385014653205872,10,0.6193056106567383,0,0.6118001937866211,69,0.5808535814285278,79,0.5703785419464111
8348,50,0.8985403776168823,18,0.8001148700714111,13,0.7868408560752869,32,0.7750007510185242,75,0.7618144750595093
9778,57,0.9422644972801208,5,0.8880817890167236,56,0.8835055828094482,11,0.8833109140396118,43,0.8388563394546509
459,53,0.8361415863037109,11,0.7989412546157837,29,0.7987956404685974,2,0.7958384156227112,5,0.7697307467460632
509,73,0.7044130563735962,38,0.6933031678199768,30,0.6695447564125061,88,0.6459708213806152,43,0.6044793128967285
2129,88,0.48256808519363403,80,0.44913777709007263,69,0.39027759432792664,23,0.38473737239837646,64,0.38399770855903625
2839,80,0.7562810778617859,68,0.710753321647644,23,0.6600367426872253,4,0.6289666295051575,13,0.6059168577194214
4689,39,0.6789501905441284,51,0.6741430759429932,81,0.6654989719390869,84,0.6250714063644409,60,0.5927973985671997
4709,39,0.7836188077926636,71,0.6567990779876709,52,0.6336895227432251,47,0.6335264444351196,87,0.6263319253921509
7479,11,0.7980861663818359,2,0.7508276700973511,5,0.7225563526153564,92,0.7121775150299072,1,0.6648931503295898
10,67,0.7292379140853882,57,0.6866421103477478,8,0.6508909463882446,0,0.6231342554092407,79,0.6205545663833618
1970,55,0.7163854837417603,44,0.6460421681404114,14,0.5793603658676147,21,0.5650208592414856,47,0.5267156362533569
2120,67,0.7353992462158203,19,0.6829127669334412,80,0.603073239326477,72,0.5936432480812073,68,0.5895060300827026
2230,53,0.176467165350914,11,0.13383668661117554,0,0.13194632530212402,9,0.13054554164409637,37,0.12790873646736145
6120,17,0.918351411819458,75,0.8820553421974182,13,0.8540523052215576,81,0.8532464504241943,24,0.8515560626983643
361,0,0.885399580001831,92,0.8010727763175964,11,0.7975575923919678,46,0.796133279800415,60,0.789044201374054
1401,13,0.7121430039405823,29,0.696872889995575,27,0.695296585559845,64,0.6371028423309326,49,0.613600492477417
1921,51,1.0110963582992554,49,0.8729900121688843,75,0.8471158146858215,54,0.8090851306915283,90,0.8000637292861938
4981,48,1.000706672668457,57,0.8648993968963623,10,0.8452001214027405,64,0.829735517501831,7,0.7791727781295776
5781,49,0.7544811964035034,27,0.6958490014076233,61,0.6427433490753174,81,0.608218789100647,29,0.6071455478668213
6411,42,0.565484881401062,30,0.5083364844322205,16,0.4974682629108429,61,0.4966471195220947,21,0.4946923851966858
7721,63,0.8908735513687134,48,0.7505832314491272,81,0.7401940822601318,64,0.718565046787262,52,0.705661952495575
102,3,0.775437593460083,89,0.7708200216293335,87,0.7664699554443359,35,0.7557903528213501,74,0.748335599899292
4402,26,0.8214582800865173,83,0.8081660270690918,79,0.755681574344635,64,0.7544849514961243,10,0.7544269561767578
6272,25,0.7449962496757507,79,0.6849814653396606,10,0.6804797053337097,67,0.6702979207038879,83,0.6630929112434387
6812,41,0.7856899499893188,87,0.7711483240127563,70,0.7494713068008423,81,0.7363978028297424,17,0.7250925302505493
8522,88,0.7534946203231812,42,0.6892396211624146,43,0.6808500289916992,21,0.6788609623908997,30,0.6664553880691528
1443,0,0.8918194770812988,10,0.8876791000366211,48,0.8801422715187073,81,0.8450621366500854,64,0.8426361083984375
3343,29,0.6075597405433655,4,0.5845673084259033,62,0.5726124048233032,63,0.5618346929550171,27,0.5500467419624329
6163,24,0.647476851940155,1,0.569523274898529,2,0.5639481544494629,39,0.5604537725448608,76,0.5587644577026367
9993,75,0.5475585460662842,92,0.5175954103469849,50,0.4900881052017212,53,0.4874730706214905,18,0.48522239923477173
814,29,1.0305715799331665,1,0.8366740942001343,82,0.7957619428634644,27,0.7715917229652405,16,0.7602195739746094
4734,92,0.6819908022880554,15,0.6574189066886902,3,0.6500014662742615,89,0.6420510411262512,91,0.636262059211731
1755,77,0.8973041772842407,87,0.8862541913986206,52,0.8813755512237549,7,0.8808866143226624,34,0.8353269696235657
1825,16,0.8398305773735046,37,0.824337363243103,2,0.8172488212585449,26,0.7908480167388916,27,0.7853807210922241
3745,48,0.9747534394264221,80,0.9723969101905823,23,0.9531044363975525,71,0.8599845170974731,54,0.8580476641654968
4245,57,0.9650856256484985,11,0.7937660813331604,53,0.7339528799057007,5,0.7291884422302246,56,0.7271052002906799
1346,68,0.37359651923179626,67,0.35516828298568726,86,0.3500007092952728,19,0.31823283433914185,36,0.31165313720703125
2226,55,0.4011802077293396,26,0.38701295852661133,14,0.3843638300895691,35,0.3651619255542755,44,0.3571331799030304
4156,22,0.8583006858825684,13,0.8576197028160095,4,0.8120512366294861,68,0.7781562209129333,50,0.77591872215271
4676,1,0.991523802280426,5,0.9853975772857666,28,0.9783144593238831,84,0.9541558623313904,76,0.9296610355377197
5506,64,0.961726188659668,13,0.9433730840682983,81,0.9330883622169495,32,0.9151688814163208,49,0.9086995124816895
5696,54,0.6506895422935486,61,0.6426751613616943,40,0.618202805519104,23,0.6119481325149536,87,0.6058710813522339
8366,67,0.7952821254730225,69,0.7308895587921143,19,0.630511462688446,76,0.6255356669425964,1,0.6201624274253845
9386,81,0.9355401992797852,17,0.9026668071746826,37,0.8704257607460022,10,0.8678197860717773,82,0.8390687704086304
9686,54,0.8680193424224854,23,0.8442350625991821,80,0.8249890208244324,88,0.7552307844161987,90,0.7131218910217285
77,38,0.9423314929008484,15,0.8999108672142029,43,0.8849242925643921,56,0.8651729226112366,77,0.8593523502349854
1007,85,0.9322905540466309,3,0.888037919998169,65,0.8776036500930786,91,0.8742783069610596,41,0.8423319458961487
1647,79,0.7479490041732788,72,0.7122009992599487,8,0.7035662531852722,0,0.6701407432556152,32,0.6678075790405273
2167,41,0.7874969840049744,22,0.7447816133499146,65,0.722942590713501,91,0.7025651335716248,3,0.6863281726837158
3597,1,0.8055378198623657,76,0.7395344972610474,10,0.7257971167564392,67,0.6966825723648071,69,0.6837784647941589
3787,41,0.5564361810684204,91,0.4891652762889862,63,0.46068498492240906,72,0.39654791355133057,52,0.3929954171180725
6327,68,0.7918385863304138,80,0.7797237634658813,67,0.7535986304283142,86,0.7406096458435059,36,0.7265586256980896
9127,87,0.6458978652954102,84,0.603179931640625,2,0.586959183216095,7,0.5639287829399109,52,0.5460483431816101
848,15,0.7371648550033569,89,0.6962786316871643,83,0.6804446578025818,77,0.6767304539680481,56,0.6542827486991882
1098,0,0.7949008345603943,88,0.6679296493530273,6,0.6581092476844788,67,0.6538209319114685,57,0.6492228507995605
5468,6,0.896577000617981,48,0.718250036239624,60,0.7138174772262573,57,0.6844663619995117,10,0.669468879699707
8728,53,0.9623329043388367,24,0.870287299156189,20,0.8523028492927551,57,0.8457518815994263,37,0.8332342505455017
8958,48,0.7794595956802368,12,0.7536188960075378,80,0.719390332698822,64,0.7181108593940735,83,0.7157081961631775
589,22,0.8372633457183838,9,0.8346208333969116,45,0.792047917842865,37,0.7859684824943542,48,0.7834792733192444
1459,75,0.8546758890151978,17,0.7939416766166687,91,0.7583620548248291,31,0.7282707691192627,39,0.7195241451263428
2769,90,0.8962669372558594,25,0.8418079018592834,20,0.831387460231781,69,0.8158252239227295,83,0.8104314804077148
5469,62,0.49662208557128906,55,0.4936565160751343,58,0.4899318814277649,70,0.4893484115600586,77,0.48075759410858154
5559,44,0.6933390498161316,26,0.6792479157447815,55,0.6747487783432007,89,0.6534345149993896,37,0.6479265689849854
7629,72,0.9696359634399414,0,0.9209191799163818,18,0.8949427604675293,59,0.8855918645858765,65,0.8852622509002686
9639,22,1.004350185394287,57,0.9466655254364014,61,0.945441484451294,43,0.8837472200393677,60,0.8834075927734375
9699,81,0.9076229929924011,10,0.8677415251731873,61,0.7559252977371216,60,0.7497991323471069,51,0.7495288252830505
3850,71,0.8532330989837646,21,0.8530371785163879,60,0.7718760967254639,58,0.7651551961898804,14,0.7493447065353394
3860,10,0.8054137825965881,42,0.7852000594139099,28,0.7808390259742737,82,0.770948052406311,79,0.7475170493125916
6730,58,0.7816674709320068,70,0.7481644749641418,28,0.7383394837379456,60,0.6599435806274414,84,0.640916645526886
7100,22,0.8289909958839417,58,0.8141364455223083,55,0.812579333782196,49,0.8124526143074036,42,0.792554497718811
7440,41,0.9025008678436279,52,0.8993713855743408,72,0.8988334536552429,12,0.8948420882225037,31,0.892019510269165
